,Precision,Recall,F1,AP
1,0.948492881979724,0.8487179487179487,0.8952893550728984,0.9259994765144004
2,0.950943800943801,0.8796153846153846,0.9133684210526315,0.9283387933833614
3,0.9362083207284446,0.8747435897435898,0.9037863037863036,0.9227782813676019
4,0.9201865079466058,0.8843589743589743,0.9009385854801362,0.9349598421346906
5,0.9412065918676958,0.8843589743589743,0.9105652561588634,0.9352463484386023
6,0.9477355551039761,0.874102564102564,0.907678375971059,0.9202577373410756
7,0.9173288991710045,0.8793589743589744,0.89763480617911,0.9149832647749229
8,0.9559001929969673,0.8593589743589745,0.9035124310335011,0.9335236989914091
9,0.9345121916174548,0.8647435897435898,0.8971728687169535,0.9139998769506483
10,0.937221214552635,0.8642307692307692,0.8979138046359594,0.9231203994268068
